FLOOR, CARPET, YES, 94, 7, .074, .159, .0120, .0082, 2, 0, 3.0, 1, 12, 158, 5.47, , N, 1.17, .67, .174, 1, 17, 13, 5.68, , N, 1.56, .50, .140, 1
FLOOR, HARD, YES, 94, 7, .074, 0.000, .0020, 0.0000, 1, 0, 0.0, 0, 12, 158, 5.47, , N, 1.17, .67, .174, 1, 10, 202, 4.21, N, AJ, 1.00, .90, .328, 1
FLOOR, WAX, YES, 94, 7, .074, .086, .0010, .0054, 1, 0, 1.0, 1, 12, 158, 5.47, , N, 1.17, .67, .174, 1, 13, 14, 5.47, N, N, .50, .50, .043, 1
FLOOR, GROUND, YES, 94, 4, .043, .164, 0.0000, .0031, 0, 0, 1.0, 1, 12, 158, 5.47, , N, 1.17, .67, .174, 1, 14, 186, 5.44, N, N, 1.00, .36, .041, 1
FLOOR, MOP, YES, 94, 4, .043, .244, 0.0000, .0012, 0, 0, 1.0, 1, 12, 158, 5.47, , N, 1.17, .67, .174, 1, 13, 3, 6.29, , N, 1.46, .39, .030, 1
FLOOR, SHINE, YES, 94, 4, .043, 0.000, .0090, 0.0000, 1, 0, 0.0, 0, 12, 158, 5.47, , N, 1.17, .67, .174, 1, 9, 5, 4.07, , V, 1.25, .75, .063, 1
FLOOR, DOOR, YES, 94, 2, .021, 0.000, 0.0000, .0002, 0, 0, 1.0, 1, 12, 158, 5.47, , N, 1.17, .67, .174, 1, 23, 312, 5.95, , N, 1.27, .68, .181, 1
FLOOR, HOUSE, YES, 94, 2, .021, 0.000, .0090, .0005, 3, 0, 1.0, 0, 12, 158, 5.47, , N, 1.17, .67, .174, 1, 13, 591, 6.21, , N, 1.00, .85, .223, 1
FLOOR, ROOF, YES, 94, 2, .021, .031, .0570, .0382, 2, 0, 3.0, 1, 12, 158, 5.47, , N, 1.17, .67, .174, 1, 9, 59, 5.82, , N, .89, .67, .143, 1
FLOOR, RUG, YES, 94, 2, .021, .199, .0180, .0346, 1, 0, 1.0, 0, 12, 158, 5.47, , N, 1.17, .67, .174, 1, 12, 13, 6.12, , N, .92, .42, .130, 1
FLORIDA, STATE, YES, 151, 26, .172, .248, .0040, .0015, 2, 2, 1.0, 1, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 15, 808, 4.31, N, N, 1.07, .64, .076, 1
FLORIDA, SUN, YES, 151, 23, .152, .016, .0180, .0089, 3, 2, 3.0, 1, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 14, 112, 6.23, , N, 2.36, .93, .153, 1
FLORIDA, SUNSHINE, YES, 151, 22, .146, .108, 0.0000, .0238, 0, 2, 5.0, 5, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 17, 8, 5.47, G, N, 2.71, .18, .019, 1
FLORIDA, HOME, YES, 151, 16, .106, 0.000, .0050, 0.0000, 2, 2, 0.0, 0, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 15, 547, 6.25, , N, 1.47, .40, .208, 1
FLORIDA, HOT, YES, 151, 10, .066, 0.000, .0230, .0007, 4, 2, 1.0, 0, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 8, 130, 5.03, G, AJ, 1.12, .88, .301, 1
FLORIDA, KEYS, YES, 151, 8, .053, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 13, 34, 6.08, G, N, 1.10, 0.00, 0.000, 0
FLORIDA, BEACH, YES, 151, 4, .026, 0.000, .0240, .0220, 4, 2, 1.0, 0, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 16, 61, 6.08, , N, 2.25, .75, .313, 1
FLORIDA, GATORS, NO, 151, 4, .026, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 16, 20, 6.10, , N, 1.36, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
FLORIDA, TAMPA, YES, 151, 4, .026, .361, 0.0000, .0093, 0, 2, 3.0, 3, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 14, 0, ¥, , N, .60, .30, .042, 0
FLORIDA, ORANGE, YES, 151, 3, .020, .031, 0.0000, 0.0000, 0, 2, 0.0, 0, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 14, 23, 5.74, , N, 2.15, .69, .256, 1
FLORIDA, SCHOOL, YES, 151, 3, .020, 0.000, 0.0000, 0.0000, 1, 2, 0.0, 0, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 22, 492, 5.25, T, N, 3.35, .70, .086, 1
FLORIDA, WARM, YES, 151, 3, .020, .012, .0250, .0291, 3, 2, 2.0, 0, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 11, 67, 4.00, , AJ, 2.18, .82, .042, 1
FLORIDA, MAP, YES, 151, 2, .013, 0.000, 0.0000, .0028, 0, 2, 1.0, 1, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 16, 13, 5.53, , N, 1.53, .40, .023, 1
FLORIDA, MIAMI, NO, 151, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 16, 20, 6.10, , N, 1.36, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
FLORIDA, PALM, YES, 151, 2, .013, 0.000, 0.0000, .0004, 0, 2, 1.0, 1, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 8, 22, 5.85, P, N, .25, .13, .001, 1
FLORIDA, SOUTH, YES, 151, 2, .013, .054, 0.0000, .0009, 0, 2, 1.0, 1, 16, 20, 6.10, , N, 1.36, .50, .072, 0, 7, 240, 3.39, , N, .33, .50, .537, 1
FLOUR, CAKE, YES, 148, 26, .176, 0.000, .0520, .0051, 3, 2, 2.0, 0, 13, 8, 6.39, , N, 2.18, .27, .005, 1, 19, 13, 6.11, , N, 2.79, .47, .112, 1
FLOUR, BREAD, YES, 148, 21, .142, 0.000, .0190, .0066, 2, 2, 4.0, 2, 13, 8, 6.39, , N, 2.18, .27, .005, 1, 15, 41, 6.18, , N, 1.20, .53, .237, 1
FLOUR, SUGAR, YES, 148, 19, .128, .031, .0020, .0041, 3, 2, 3.0, 1, 13, 8, 6.39, , N, 2.18, .27, .005, 1, 12, 34, 6.35, , N, 1.50, .75, .071, 1
FLOUR, BAKE, YES, 148, 18, .122, 0.000, .0100, .0812, 4, 2, 3.0, 0, 13, 8, 6.39, , N, 2.18, .27, .005, 1, 10, 12, 4.76, , V, 2.00, .70, .063, 1
FLOUR, WHITE, YES, 148, 14, .095, 0.000, .0050, 0.0000, 3, 2, 0.0, 0, 13, 8, 6.39, , N, 2.18, .27, .005, 1, 8, 365, 4.68, , N, .88, .88, .390, 1
FLOUR, COOKIE, YES, 148, 10, .068, 0.000, .0170, .0109, 4, 2, 4.0, 0, 13, 8, 6.39, , N, 2.18, .27, .005, 1, 17, 1, 6.30, , N, 2.24, .41, .030, 1
FLOUR, WHEAT, YES, 148, 7, .047, 0.000, .0040, .0268, 1, 2, 1.0, 0, 13, 8, 6.39, , N, 2.18, .27, .005, 1, 17, 9, 5.55, , N, 1.67, .60, .062, 1
FLOUR, DOUGH, YES, 148, 5, .034, .016, .0100, .0509, 2, 2, 3.0, 1, 13, 8, 6.39, , N, 2.18, .27, .005, 1, 13, 13, 6.22, N, N, 1.50, .50, .022, 1
FLOUR, COOK, YES, 148, 3, .020, 0.000, .0310, .0096, 1, 2, 1.0, 0, 13, 8, 6.39, , N, 2.18, .27, .005, 1, 15, 47, 4.91, , V, 1.60, .33, .055, 1
FLOUR, POWDER, YES, 148, 2, .014, .021, 0.0000, .0054, 0, 2, 2.0, 2, 13, 8, 6.39, , N, 2.18, .27, .005, 1, 17, 33, 4.95, , N, .94, .25, .005, 1
FLOUR, SALT, YES, 148, 2, .014, 0.000, .0140, .0060, 1, 2, 1.0, 0, 13, 8, 6.39, , N, 2.18, .27, .005, 1, 7, 46, 5.69, , N, 1.14, .71, .495, 1
FLOUR, SIFT, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 8, 6.39, , N, 2.18, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
FLOUR, TORTILLA, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 8, 6.39, , N, 2.18, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
FLOW, RIVER, YES, 180, 51, .283, .063, .0170, .0250, 2, 0, 3.0, 2, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 20, 165, 5.83, , N, 2.29, .35, .080, 1
FLOW, WATER, YES, 180, 47, .261, 0.000, .0430, .0002, 5, 0, 1.0, 0, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 18, 442, 6.27, , N, 2.00, .94, .146, 1
FLOW, MOVE, YES, 180, 9, .050, 0.000, 0.0000, .0017, 1, 0, 3.0, 2, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 27, 171, 3.81, , V, 2.54, .33, .019, 1
FLOW, STREAM, YES, 180, 9, .050, .026, .0340, .1737, 2, 0, 3.0, 2, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 10, 51, 6.24, , N, 2.60, .50, .077, 1
FLOW, RUN, YES, 180, 6, .033, 0.000, .0070, 0.0000, 4, 0, 0.0, 0, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 10, 212, 4.51, , V, 1.00, .80, .353, 1
FLOW, SMOOTH, YES, 180, 6, .033, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 12, 42, 3.91, , AJ, .75, .58, .165, 1
FLOW, BLOOD, YES, 180, 4, .022, 0.000, 0.0000, .0001, 0, 0, 1.0, 1, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 20, 121, 6.55, , N, .53, .65, .123, 1
FLOW, STOP, YES, 180, 4, .022, 0.000, .0070, .0068, 2, 0, 1.0, 0, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 8, 120, 2.93, G, V, 1.75, .88, .435, 1
FLOW, CURRENT, YES, 180, 3, .017, 0.000, 0.0000, .0477, 0, 0, 3.0, 3, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 21, 104, ¥, G, AJ, 2.00, .19, .007, 1
FLOW, EASY, YES, 180, 2, .011, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 8, 125, 2.81, G, V, .38, .63, .064, 1
FLOW, GO, YES, 180, 2, .011, 0.000, .0150, .0141, 2, 0, 3.0, 1, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 14, 626, 3.33, , V, 2.64, .73, .425, 1
FLOW, LIQUID, YES, 180, 2, .011, 0.000, .0070, .1104, 3, 0, 1.0, 0, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 14, 48, 6.02, , N, 1.38, .31, .025, 1
FLOW, POUR, YES, 180, 2, .011, .028, 0.0000, .0213, 0, 0, 2.0, 2, 13, 67, 3.07, , V, 1.62, .23, .019, 1, 18, 9, 3.47, , V, 2.35, .24, .009, 1
FLOWER, ROSE, YES, 165, 41, .248, .363, .0150, .0141, 8, 0, 3.0, 2, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 10, 86, 5.86, N, N, .78, .56, .138, 1
FLOWER, PETALS, YES, 165, 13, .079, .748, .0330, .0196, 2, 0, 1.0, 0, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 3, 4, 5.74, , N, 1.00, .67, .069, 1
FLOWER, SMELL, YES, 165, 13, .079, 0.000, .0130, .0004, 2, 0, 1.0, 0, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 13, 34, 4.40, , V, 1.54, .77, .284, 1
FLOWER, PRETTY, YES, 165, 11, .067, .014, .0020, 0.0000, 3, 0, 0.0, 0, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 11, 107, 2.90, , AJ, 2.82, .91, .200, 1
FLOWER, DAISY, YES, 165, 10, .061, .689, 0.0000, .0102, 0, 0, 3.0, 3, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 8, 3, 6.09, , N, 1.25, .13, .042, 1
FLOWER, PLANT, YES, 165, 10, .061, .128, .0180, .0036, 6, 0, 4.0, 1, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 14, 125, 5.98, T, N, 1.86, .57, .041, 1
FLOWER, POT, YES, 165, 8, .048, .036, .0010, .0043, 3, 0, 1.0, 0, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 15, 33, 5.30, N, N, 1.47, .73, .133, 1
FLOWER, GARDEN, YES, 165, 6, .036, .391, .0010, .0262, 1, 0, 3.0, 2, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 14, 60, 5.92, , N, 1.23, .31, .041, 1
FLOWER, BLOOM, YES, 165, 5, .030, .593, .0010, .0109, 1, 0, 2.0, 1, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 7, 12, 5.28, , N, 1.67, .33, .029, 1
FLOWER, BEAUTY, YES, 165, 4, .024, 0.000, .0120, .0032, 1, 0, 1.0, 1, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 17, 71, 3.31, , N, 2.00, .29, .020, 1
FLOWER, BLOSSOM, YES, 165, 3, .018, .441, .0050, .0136, 1, 0, 2.0, 1, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 13, 7, 6.62, , N, 1.00, .27, .019, 1
FLOWER, COLOR, YES, 165, 3, .018, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 12, 141, 4.45, , N, 3.08, 1.00, .090, 1
FLOWER, SEED, YES, 165, 3, .018, .112, .0020, .0275, 1, 0, 3.0, 2, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 13, 41, 5.90, , N, 2.25, .33, .022, 1
FLOWER, BED, YES, 165, 2, .012, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 11, 127, 6.59, , N, 1.45, .64, .096, 1
FLOWER, CHILD, YES, 165, 2, .012, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 15, 213, 5.72, , N, 2.60, .53, .163, 1
FLOWER, PERFUME, YES, 165, 2, .012, 0.000, .0030, .0310, 1, 0, 1.0, 0, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 12, 10, 6.03, , N, 2.17, .42, .145, 1
FLOWER, STEM, YES, 165, 2, .012, .430, 0.0000, .0368, 0, 0, 4.0, 4, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 9, 29, 5.44, , N, 2.67, .44, .009, 1
FLOWER, SUN, YES, 165, 2, .012, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 14, 112, 6.23, , N, 2.36, .93, .153, 1
FLOWER, TREE, YES, 165, 2, .012, .014, .0090, 0.0000, 3, 0, 0.0, 0, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 21, 59, 6.62, , N, .76, .76, .275, 1
FLOWER, TULIP, YES, 165, 2, .012, .782, .0010, .0111, 1, 0, 3.0, 3, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 7, 4, 6.05, , N, 1.67, .33, .010, 1
FLOWER, VASE, YES, 165, 2, .012, .603, 0.0000, .0080, 0, 0, 2.0, 2, 21, 23, 5.62, G, N, 1.62, .67, .265, 1, 14, 4, 5.70, , N, 1.23, .23, .008, 1
FLOWERS, ROSES, YES, 132, 24, .182, .211, .0010, .0036, 1, 2, 4.0, 4, 20, 57, ¥, , N, 1.11, .22, .085, 0, 16, 7, 5.86, , N, .85, .08, .038, 1
FLOWERS, PRETTY, YES, 132, 14, .106, 0.000, .0210, .0050, 2, 2, 1.0, 0, 20, 57, ¥, , N, 1.11, .22, .085, 0, 11, 107, 2.90, , AJ, 2.82, .91, .200, 1
FLOWERS, BEAUTIFUL, YES, 132, 7, .053, 0.000, .0150, .0412, 4, 2, 1.0, 0, 20, 57, ¥, , N, 1.11, .22, .085, 0, 8, 127, 3.89, , AJ, 2.38, .63, .056, 1
FLOWERS, BOUQUET, YES, 132, 7, .053, .828, 0.0000, .0029, 0, 2, 1.0, 1, 20, 57, ¥, , N, 1.11, .22, .085, 0, 3, 4, 5.62, , N, .67, .33, .044, 1
FLOWERS, PETALS, YES, 132, 7, .053, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 20, 57, ¥, , N, 1.11, .22, .085, 0, 3, 4, 5.74, , N, 1.00, .67, .069, 1
FLOWERS, SMELL, YES, 132, 6, .045, 0.000, .0170, .0007, 2, 2, 1.0, 0, 20, 57, ¥, , N, 1.11, .22, .085, 0, 13, 34, 4.40, , V, 1.54, .77, .284, 1
FLOWERS, DAISIES, NO, 132, 5, .038, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 20, 57, ¥, , N, 1.11, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
FLOWERS, BLOOM, YES, 132, 4, .030, 0.000, 0.0000, .0007, 0, 2, 1.0, 1, 20, 57, ¥, , N, 1.11, .22, .085, 0, 7, 12, 5.28, , N, 1.67, .33, .029, 1
FLOWERS, COLORS, NO, 132, 4, .030, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 20, 57, ¥, , N, 1.11, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
FLOWERS, PLANTS, YES, 132, 4, .030, .066, 0.0000, .0013, 1, 2, 2.0, 1, 20, 57, ¥, , N, 1.11, .22, .085, 0, 10, 2, 5.98, , N, .89, .22, .003, 1
FLOWERS, HAPPINESS, YES, 132, 3, .023, 0.000, 0.0000, .0014, 1, 2, 1.0, 0, 20, 57, ¥, , N, 1.11, .22, .085, 0, 14, 23, 1.94, , N, 2.33, .33, .029, 1
FLOWERS, SCENT, YES, 132, 3, .023, 0.000, .0010, .0281, 1, 2, 1.0, 0, 20, 57, ¥, , N, 1.11, .22, .085, 0, 6, 6, 4.58, , N, 2.67, .67, .028, 1
FLOWERS, BRIGHT, YES, 132, 2, .015, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 20, 57, ¥, , N, 1.11, .22, .085, 0, 16, 87, 4.55, , AJ, 2.00, .75, .049, 1
FLOWERS, GARDEN, YES, 132, 2, .015, 0.000, .0030, .0014, 2, 2, 1.0, 1, 20, 57, ¥, , N, 1.11, .22, .085, 0, 14, 60, 5.92, , N, 1.23, .31, .041, 1
FLOWERS, LOVE, YES, 132, 2, .015, 0.000, .0240, .0003, 3, 2, 1.0, 0, 20, 57, ¥, , N, 1.11, .22, .085, 0, 18, 232, 3.51, , N, 1.67, .78, .236, 1
FLOWERS, NATURE, YES, 132, 2, .015, 0.000, 0.0000, .0008, 1, 2, 1.0, 1, 20, 57, ¥, , N, 1.11, .22, .085, 0, 19, 191, ¥, , N, 1.68, .42, .008, 1
FLOWERS, SPRING, YES, 132, 2, .015, 0.000, .0010, 0.0000, 1, 2, 0.0, 0, 20, 57, ¥, , N, 1.11, .22, .085, 0, 14, 127, 5.12, N, V, 1.71, .43, .080, 1
FLOWERS, TREES, YES, 132, 2, .015, .047, .0020, .0009, 1, 2, 2.0, 1, 20, 57, ¥, , N, 1.11, .22, .085, 0, 19, 101, 7.00, , N, 1.53, .12, .002, 1
FLOWERS, VASE, YES, 132, 2, .015, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 20, 57, ¥, , N, 1.11, .22, .085, 0, 14, 4, 5.70, , N, 1.23, .23, .008, 1
FLOWERS, WONDERFUL, YES, 132, 2, .015, 0.000, 0.0000, .0038, 0, 2, 2.0, 2, 20, 57, ¥, , N, 1.11, .22, .085, 0, 17, 53, 2.17, , AJ, 2.31, .31, .024, 1
FLU, SICK, YES, 142, 83, .585, .024, .0520, .0156, 4, 0, 3.0, 1, 8, 8, 4.80, , N, 2.00, .50, .025, 1, 13, 51, 3.89, , AJ, 2.23, .92, .390, 1
FLU, COLD, YES, 142, 22, .155, .027, .0670, .0288, 3, 0, 2.0, 0, 8, 8, 4.80, , N, 2.00, .50, .025, 1, 19, 171, 4.67, P, AJ, 1.72, .89, .368, 1
FLU, VIRUS, YES, 142, 7, .049, .126, 0.0000, .2390, 1, 0, 5.0, 4, 8, 8, 4.80, , N, 2.00, .50, .025, 1, 13, 13, 5.13, , N, 3.83, .42, .011, 1
FLU, DISEASE, YES, 142, 4, .028, .021, .0050, .1563, 1, 0, 3.0, 2, 8, 8, 4.80, , N, 2.00, .50, .025, 1, 12, 53, 5.63, , N, 1.64, .46, .067, 1
FLU, ILLNESS, YES, 142, 4, .028, 0.000, .0160, .4230, 3, 0, 1.0, 0, 8, 8, 4.80, , N, 2.00, .50, .025, 1, 7, 20, 4.05, , N, 1.57, .14, .017, 1
FLU, BED, YES, 142, 2, .014, 0.000, .0140, .0002, 1, 0, 1.0, 1, 8, 8, 4.80, , N, 2.00, .50, .025, 1, 11, 127, 6.59, , N, 1.45, .64, .096, 1
FLU, BUG, YES, 142, 2, .014, 0.000, .0010, 0.0000, 2, 0, 0.0, 0, 8, 8, 4.80, , N, 2.00, .50, .025, 1, 16, 4, 6.40, N, N, 1.94, .75, .212, 1
FLU, SNEEZE, YES, 142, 2, .014, 0.000, .0020, .0304, 1, 0, 1.0, 0, 8, 8, 4.80, , N, 2.00, .50, .025, 1, 13, 3, 5.51, , V, 1.50, .75, .099, 1
FLUFFY, SOFT, YES, 143, 38, .266, 0.000, .0320, .0025, 4, 1, 2.0, 0, 11, 1, 3.87, , AJ, 2.00, .30, .003, 1, 19, 61, 4.10, G, AJ, 1.39, .72, .314, 1
FLUFFY, CAT, YES, 143, 30, .207, 0.000, .0680, .0372, 2, 1, 2.0, 0, 11, 1, 3.87, , AJ, 2.00, .30, .003, 1, 3, 23, 6.21, , N, 0.00, 1.00, .607, 1
FLUFFY, PILLOW, YES, 143, 15, .103, .018, .0050, .0628, 1, 1, 1.0, 0, 11, 1, 3.87, , AJ, 2.00, .30, .003, 1, 14, 8, 6.12, , N, .93, .57, .022, 1
FLUFFY, DOG, YES, 143, 9, .062, 0.000, .1170, .1397, 3, 1, 2.0, 0, 11, 1, 3.87, , AJ, 2.00, .30, .003, 1, 5, 75, 5.75, , N, .40, .80, .437, 1
FLUFFY, WHITE, YES, 143, 8, .055, 0.000, .0020, 0.0000, 2, 1, 0.0, 0, 11, 1, 3.87, , AJ, 2.00, .30, .003, 1, 8, 365, 4.68, , N, .88, .88, .390, 1
FLUFFY, COTTON, YES, 143, 5, .034, .020, .0050, .0445, 3, 1, 2.0, 0, 11, 1, 3.87, , AJ, 2.00, .30, .003, 1, 19, 38, 6.28, , N, .81, .44, .038, 1
FLUFFY, KITTEN, YES, 143, 5, .034, 0.000, .0340, .1729, 2, 1, 3.0, 1, 11, 1, 3.87, , AJ, 2.00, .30, .003, 1, 6, 5, 5.46, , N, .40, .60, .131, 1
FLUFFY, CLOUD, YES, 143, 4, .028, .024, 0.0000, .0131, 0, 1, 3.0, 3, 11, 1, 3.87, , AJ, 2.00, .30, .003, 1, 8, 28, 5.42, G, N, .75, .38, .089, 1
FLUFFY, PUFFY, NO, 143, 4, .028, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 11, 1, 3.87, , AJ, 2.00, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
FLUFFY, PUPPY, YES, 143, 2, .014, 0.000, .0090, .0490, 2, 1, 2.0, 0, 11, 1, 3.87, , AJ, 2.00, .30, .003, 1, 7, 2, 6.34, , N, .71, .57, .092, 1
FLUFFY, SHEEP, YES, 143, 2, .014, 0.000, 0.0000, .0034, 0, 1, 3.0, 3, 11, 1, 3.87, , AJ, 2.00, .30, .003, 1, 17, 23, 6.18, G, N, 2.12, .41, .149, 1
FLUID, WATER, YES, 152, 48, .318, 0.000, .1110, .0192, 3, 1, 2.0, 0, 13, 21, ¥, , N, 1.58, .17, .005, 1, 18, 442, 6.27, , N, 2.00, .94, .146, 1
FLUID, LIQUID, YES, 152, 33, .219, .021, .0130, .1432, 6, 1, 3.0, 0, 13, 21, ¥, , N, 1.58, .17, .005, 1, 14, 48, 6.02, , N, 1.38, .31, .025, 1
FLUID, DRINK, YES, 152, 13, .086, 0.000, .0670, .0542, 2, 1, 2.0, 0, 13, 21, ¥, , N, 1.58, .17, .005, 1, 20, 82, 4.95, G, V, 2.58, .90, .117, 1
FLUID, SOLID, YES, 152, 5, .033, 0.000, .0220, .0216, 1, 1, 2.0, 1, 13, 21, ¥, , N, 1.58, .17, .005, 1, 17, 77, 4.98, G, AJ, .81, .38, .021, 1
FLUID, BLOOD, YES, 152, 4, .026, 0.000, 0.0000, .0024, 1, 1, 1.0, 1, 13, 21, ¥, , N, 1.58, .17, .005, 1, 20, 121, 6.55, , N, .53, .65, .123, 1
FLUID, OUNCE, YES, 152, 4, .026, .012, 0.0000, .0026, 0, 1, 1.0, 1, 13, 21, ¥, , N, 1.58, .17, .005, 1, 13, 3, 4.98, , N, 1.42, .33, .063, 1
FLUID, BRAKE, YES, 152, 3, .020, 0.000, 0.0000, .0031, 0, 1, 2.0, 2, 13, 21, ¥, , N, 1.58, .17, .005, 1, 10, 2, 5.22, , N, 1.90, .10, .001, 1
FLUID, FLOW, YES, 152, 3, .020, 0.000, 0.0000, .0864, 0, 1, 4.0, 4, 13, 21, ¥, , N, 1.58, .17, .005, 1, 13, 67, 3.07, , V, 1.62, .23, .019, 1
FLUID, WASHER, YES, 152, 3, .020, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 13, 21, ¥, , N, 1.58, .17, .005, 1, 6, 2, ¥, G, N, .33, .83, .330, 1
FLUID, CAR, YES, 152, 2, .013, 0.000, .0090, .0005, 2, 1, 1.0, 0, 13, 21, ¥, , N, 1.58, .17, .005, 1, 25, 274, 6.35, , N, 2.50, .91, .259, 1
FLUID, GAS, YES, 152, 2, .013, 0.000, .0010, .0049, 3, 1, 1.0, 0, 13, 21, ¥, , N, 1.58, .17, .005, 1, 10, 98, 5.34, N, N, 1.20, .70, .153, 1
FLUID, RUN, YES, 152, 2, .013, 0.000, .0010, 0.0000, 1, 1, 0.0, 0, 13, 21, ¥, , N, 1.58, .17, .005, 1, 10, 212, 4.51, , V, 1.00, .80, .353, 1
FLUID, URINE, NO, 152, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 21, ¥, , N, 1.58, ¥, ¥, ¥, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
FLUNK, FAIL, YES, 145, 90, .621, .089, .0170, .0164, 1, 0, 4.0, 3, 11, 0, 3.23, , V, 1.45, .18, .057, 1, 21, 37, 3.23, , V, 1.60, .30, .124, 1
FLUNK, PASS, YES, 145, 10, .069, 0.000, .1380, .1565, 3, 0, 2.0, 1, 11, 0, 3.23, , V, 1.45, .18, .057, 1, 20, 89, 2.81, N, V, 1.00, .11, .055, 1
FLUNK, FAILURE, YES, 145, 5, .034, .048, 0.0000, .0067, 0, 0, 1.0, 1, 11, 0, 3.23, , V, 1.45, .18, .057, 1, 21, 89, 2.56, , N, .45, .15, .053, 1
FLUNK, SCHOOL, YES, 145, 5, .034, 0.000, .0180, .0006, 3, 0, 2.0, 0, 11, 0, 3.23, , V, 1.45, .18, .057, 1, 22, 492, 5.25, T, N, 3.35, .70, .086, 1
FLUNK, FAIR, YES, 145, 3, .021, 0.000, 0.0000, .0003, 0, 0, 1.0, 1, 11, 0, 3.23, , V, 1.45, .18, .057, 1, 25, 77, 4.09, N, AJ, 1.35, .30, .034, 1
